Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GunPointAgeSpan,mean_normalization,Resample_19,0.9050632911392406,0.9063514325786416,0.9063514325786416,3.4218658280807417
GunPointAgeSpan,mean_normalization,Resample_20,0.9367088607594937,0.937146297411198,0.937146297411198,2.2812438853871613
GunPointAgeSpan,mean_normalization,Resample_21,0.930379746835443,0.9307109346806207,0.9307109346806207,2.5093682739258774
GunPointAgeSpan,mean_normalization,Resample_22,0.939873417721519,0.9411646586345381,0.9411646586345382,2.1671816911178037
GunPointAgeSpan,mean_normalization,Resample_23,0.9493670886075949,0.9491185897435898,0.9491185897435898,1.8249951083097293
GunPointAgeSpan,mean_normalization,Resample_24,0.9651898734177216,0.9651898734177216,0.9651898734177214,1.2546841369629391
GunPointAgeSpan,mean_normalization,Resample_25,0.9208860759493671,0.9204476952135996,0.9204476952135996,2.851554856733952
GunPointAgeSpan,mean_normalization,Resample_26,0.930379746835443,0.9296937630270964,0.9296937630270964,2.509368273925878
GunPointAgeSpan,mean_normalization,Resample_27,0.9430379746835443,0.9435341365461847,0.9435341365461848,2.053119496848445
GunPointAgeSpan,mean_normalization,Resample_28,0.9272151898734177,0.9269280102613435,0.9269280102613435,2.623430468195236
GunPointAgeSpan,mean_normalization,Resample_29,0.9430379746835443,0.9429555742498898,0.9429555742498898,2.053119496848445
MelbournePedestrian,mean_normalization,Resample_0,0.8441984419844198,0.8441688470259899,0.9134570266879162,5.615657354597998
MelbournePedestrian,mean_normalization,Resample_1,0.8392783927839278,0.8397781380387542,0.910746542917306,5.792993902637935
MelbournePedestrian,mean_normalization,Resample_2,0.8687986879868799,0.8678471238524097,0.927167128594602,4.7289746143983145
MelbournePedestrian,mean_normalization,Resample_3,0.8437884378843789,0.84151347169962,0.9132941966178901,5.630435400267993
MelbournePedestrian,mean_normalization,Resample_4,0.8458384583845838,0.8461390563103555,0.9144019104604921,5.556545171918019
MelbournePedestrian,mean_normalization,Resample_5,0.8466584665846658,0.8477850898998556,0.9148645225183285,5.52698908057803
MelbournePedestrian,mean_normalization,Resample_6,0.8454284542845428,0.8482613600315864,0.9141931358402914,5.571323217588014
MelbournePedestrian,mean_normalization,Resample_7,0.8470684706847068,0.8500642054181744,0.9150993748591951,5.512211034908034
MelbournePedestrian,mean_normalization,Resample_8,0.8495284952849529,0.8509272207803518,0.9163567358369524,5.423542760888067
MelbournePedestrian,mean_normalization,Resample_9,0.8462484624846248,0.8445162782070064,0.9146383613750785,5.541767126248025
MelbournePedestrian,mean_normalization,Resample_10,0.8446084460844608,0.8446007632377288,0.9136662516304627,5.600879308928003
MelbournePedestrian,mean_normalization,Resample_11,0.8417384173841739,0.8425729674147089,0.9120184541491757,5.704325628617966
MelbournePedestrian,mean_normalization,Resample_12,0.8417384173841739,0.8406598403715112,0.9120530134103999,5.704325628617966
MelbournePedestrian,mean_normalization,Resample_13,0.8556785567855678,0.8556030792042526,0.9197953599622859,5.201872075838145
MelbournePedestrian,mean_normalization,Resample_14,0.8351783517835178,0.8365254393884637,0.9083925507016768,5.940774359337882
MelbournePedestrian,mean_normalization,Resample_15,0.8585485854858549,0.8568611808821158,0.9214295058180946,5.098425756148183
MelbournePedestrian,mean_normalization,Resample_16,0.8388683886838868,0.8385038638978839,0.9105671466298835,5.80777194830793
MelbournePedestrian,mean_normalization,Resample_17,0.8396883968839688,0.8424279044795844,0.910971944475122,5.7782158569679405
MelbournePedestrian,mean_normalization,Resample_18,0.8503485034850349,0.8504041402663397,0.9169070119738983,5.393986669548077
MelbournePedestrian,mean_normalization,Resample_19,0.8396883968839688,0.841395744045991,0.911029672357576,5.7782158569679405
MelbournePedestrian,mean_normalization,Resample_20,0.8528085280852808,0.8507015885661721,0.918294228570168,5.305318395528109
MelbournePedestrian,mean_normalization,Resample_21,0.8396883968839688,0.8396721966227654,0.9110166921480495,5.7782158569679405
MelbournePedestrian,mean_normalization,Resample_22,0.8499384993849939,0.8482247252302736,0.9165945189700379,5.408764715218072
MelbournePedestrian,mean_normalization,Resample_23,0.8478884788847888,0.8465321332531737,0.9155044242158709,5.482654943568045
MelbournePedestrian,mean_normalization,Resample_24,0.8511685116851169,0.8498262216118352,0.9173857666139212,5.364430578208087
MelbournePedestrian,mean_normalization,Resample_25,0.8626486264862648,0.8617105577374179,0.9237017548373064,4.950645299448235
MelbournePedestrian,mean_normalization,Resample_26,0.8409184091840919,0.8404435806524034,0.9116679160865352,5.733881719957957
MelbournePedestrian,mean_normalization,Resample_27,0.8528085280852808,0.8524173602149974,0.9182176430203174,5.305318395528109
MelbournePedestrian,mean_normalization,Resample_28,0.8466584665846658,0.8458900019775435,0.9147340511082941,5.52698908057803
MelbournePedestrian,mean_normalization,Resample_29,0.8536285362853628,0.8528828758064029,0.9187712777913292,5.275762304188119
SmoothSubspace,mean_normalization,Resample_0,0.9733333333333334,0.9733333333333333,0.98,0.9611640903764577
SmoothSubspace,mean_normalization,Resample_1,0.9666666666666667,0.9655427388346643,0.9749078045456369,1.201455112970572
SmoothSubspace,mean_normalization,Resample_2,0.9266666666666666,0.9289363345470595,0.9468981467484959,2.643201248535258
SmoothSubspace,mean_normalization,Resample_3,0.9466666666666667,0.947784623942321,0.9607212405409353,1.922328180752915
SmoothSubspace,mean_normalization,Resample_4,0.9333333333333333,0.9331759370414833,0.9500465046504651,2.4029102259411435
SmoothSubspace,mean_normalization,Resample_5,0.9466666666666667,0.9460299534833695,0.9598864592937025,1.922328180752915
SmoothSubspace,mean_normalization,Resample_6,0.9533333333333334,0.9537199860181227,0.9651496171884395,1.6820371581588005
SmoothSubspace,mean_normalization,Resample_7,0.9133333333333333,0.9121732026143791,0.9347890671420083,3.1237832937234864
SmoothSubspace,mean_normalization,Resample_8,0.9466666666666667,0.9488536155202821,0.9606481481481481,1.922328180752915
SmoothSubspace,mean_normalization,Resample_9,0.9533333333333334,0.9552424514688665,0.9664340547818572,1.6820371581588005
SmoothSubspace,mean_normalization,Resample_10,0.9266666666666666,0.9265080281976402,0.9457143257420648,2.643201248535258
SmoothSubspace,mean_normalization,Resample_11,0.92,0.9204533878085005,0.9394630283805543,2.8834922711293722
SmoothSubspace,mean_normalization,Resample_12,0.9533333333333334,0.9538398692810457,0.9649435531788474,1.6820371581588005
SmoothSubspace,mean_normalization,Resample_13,0.9266666666666666,0.9255374255374255,0.9446075600051341,2.6432012485352576
SmoothSubspace,mean_normalization,Resample_14,0.92,0.9213809669342169,0.9399486538661797,2.883492271129372
SmoothSubspace,mean_normalization,Resample_15,0.8933333333333333,0.902403414195867,0.9195406404510887,3.84465636150583
SmoothSubspace,mean_normalization,Resample_16,0.9533333333333334,0.9519982433025912,0.9651225608772779,1.6820371581588005
SmoothSubspace,mean_normalization,Resample_17,0.9333333333333333,0.9358974358974358,0.95074568288854,2.4029102259411435
SmoothSubspace,mean_normalization,Resample_18,0.92,0.9232295482295482,0.9425929946446663,2.8834922711293727
SmoothSubspace,mean_normalization,Resample_19,0.96,0.9584358764014219,0.9698356483150298,1.4417461355646863
