Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GunPointAgeSpan,sigmoid_normalization,Resample_10,0.8449367088607594,0.8405220883534137,0.8509638554216867,0.4171403639424681
GunPointAgeSpan,sigmoid_normalization,Resample_11,0.8734177215189873,0.876604621309371,0.8744383825417201,0.36723885323266225
GunPointAgeSpan,sigmoid_normalization,Resample_12,0.8607594936708861,0.8641380694360827,0.8718041340557897,0.37626178790390097
GunPointAgeSpan,sigmoid_normalization,Resample_13,0.8354430379746836,0.8314687838325514,0.847788604194234,0.419762349094545
GunPointAgeSpan,sigmoid_normalization,Resample_14,0.8607594936708861,0.8593549422336328,0.8703867137355584,0.4111358144409716
GunPointAgeSpan,sigmoid_normalization,Resample_15,0.8512658227848101,0.8499198717948718,0.882411858974359,0.4060648658470845
GunPointAgeSpan,sigmoid_normalization,Resample_16,0.8860759493670886,0.8848326988579442,0.9122019635343618,0.36706810398999007
GunPointAgeSpan,sigmoid_normalization,Resample_17,0.8607594936708861,0.8576760987357014,0.8479229379891632,0.409038315106995
GunPointAgeSpan,sigmoid_normalization,Resample_18,0.8069620253164557,0.821113127646703,0.8178665053438193,0.4843002263783911
GunPointAgeSpan,sigmoid_normalization,Resample_19,0.8354430379746836,0.8381486676016829,0.8367862151873372,0.43667590070460316
GunPointAgeSpan,sigmoid_normalization,Resample_20,0.8291139240506329,0.8279349789283563,0.8451133855107364,0.43681073311544044
GunPointAgeSpan,sigmoid_normalization,Resample_21,0.8481012658227848,0.8505553550663619,0.8260956734432013,0.45328710129148125
GunPointAgeSpan,sigmoid_normalization,Resample_22,0.8386075949367089,0.8341767068273093,0.8427710843373494,0.4377156229336041
GunPointAgeSpan,sigmoid_normalization,Resample_23,0.8417721518987342,0.8405448717948718,0.8220352564102564,0.44173237834412066
GunPointAgeSpan,sigmoid_normalization,Resample_24,0.8544303797468354,0.8544303797468354,0.8640442236821022,0.3974450748874752
GunPointAgeSpan,sigmoid_normalization,Resample_25,0.8227848101265823,0.8164208495760157,0.7951211670618494,0.474355037471303
