Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GunPointAgeSpan,sigmoid_normalization,Resample_28,0.9430379746835443,0.9433221099887767,0.9433221099887767,2.053119496848445
GunPointAgeSpan,sigmoid_normalization,Resample_29,0.9525316455696202,0.9524295958017867,0.9524295958017867,1.7109329140403713
MelbournePedestrian,sigmoid_normalization,Resample_0,0.7826978269782697,0.7823303680446537,0.8792876676650606,7.832364205097208
MelbournePedestrian,sigmoid_normalization,Resample_1,0.7859778597785978,0.7860515788541186,0.8810857343353904,7.71413983973725
MelbournePedestrian,sigmoid_normalization,Resample_2,0.8031980319803198,0.801678631709767,0.8907328441291451,7.093461921597472
MelbournePedestrian,sigmoid_normalization,Resample_3,0.7896678966789668,0.7863481669553565,0.8832089336582798,7.581137428707297
MelbournePedestrian,sigmoid_normalization,Resample_4,0.7896678966789668,0.7903978900253281,0.8832232983051175,7.581137428707299
MelbournePedestrian,sigmoid_normalization,Resample_5,0.7876178761787618,0.7888101258745496,0.88206792882609,7.655027657057271
MelbournePedestrian,sigmoid_normalization,Resample_6,0.7892578925789258,0.7922031588472841,0.8830133530762543,7.595915474377293
MelbournePedestrian,sigmoid_normalization,Resample_7,0.7900779007790077,0.7938345430582314,0.8834854563089375,7.5663593830373035
MelbournePedestrian,sigmoid_normalization,Resample_8,0.7863878638786388,0.7873615836612465,0.8813644718985867,7.699361794067256
MelbournePedestrian,sigmoid_normalization,Resample_9,0.7822878228782287,0.7798968657885478,0.8790779423654224,7.847142250767203
MelbournePedestrian,sigmoid_normalization,Resample_10,0.7847478474784748,0.7843756287260267,0.8804747779980396,7.758473976747235
MelbournePedestrian,sigmoid_normalization,Resample_11,0.7925379253792538,0.79284364999849,0.8846950064573249,7.477691109017335
MelbournePedestrian,sigmoid_normalization,Resample_12,0.7929479294792948,0.7915263975757084,0.8849231162154828,7.46291306334734
MelbournePedestrian,sigmoid_normalization,Resample_13,0.7933579335793358,0.7925334285575302,0.8852228520272135,7.448135017677345
MelbournePedestrian,sigmoid_normalization,Resample_14,0.7814678146781467,0.7829810164222754,0.8786183658204985,7.8766983421071926
MelbournePedestrian,sigmoid_normalization,Resample_15,0.8044280442804428,0.8021247689930389,0.8913321422671425,7.049127784587487
MelbournePedestrian,sigmoid_normalization,Resample_16,0.7884378843788438,0.7882342538145507,0.8825927037337878,7.625471565717282
MelbournePedestrian,sigmoid_normalization,Resample_17,0.7900779007790077,0.7931925975262389,0.8833755561805879,7.5663593830373035
MelbournePedestrian,sigmoid_normalization,Resample_18,0.8011480114801148,0.8010666166245652,0.8896188901288832,7.167352149947445
MelbournePedestrian,sigmoid_normalization,Resample_19,0.7876178761787618,0.7894929762426657,0.8821065182773733,7.655027657057271
MelbournePedestrian,sigmoid_normalization,Resample_20,0.7990979909799097,0.796495750083632,0.8884029689516034,7.241242378297419
MelbournePedestrian,sigmoid_normalization,Resample_21,0.7876178761787618,0.7876131248734614,0.8820559268820364,7.655027657057273
MelbournePedestrian,sigmoid_normalization,Resample_22,0.8019680196801968,0.7995671790026844,0.8899898216072,7.1377960586074565
MelbournePedestrian,sigmoid_normalization,Resample_23,0.7876178761787618,0.7859973408886518,0.8820171896053142,7.655027657057273
MelbournePedestrian,sigmoid_normalization,Resample_24,0.7962279622796228,0.7947760735471008,0.8868771624375076,7.34468869798738
MelbournePedestrian,sigmoid_normalization,Resample_25,0.8036080360803608,0.8023515962831418,0.8908805013154951,7.078683875927478
