Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
MelbournePedestrian,quantile_uniform,Resample_14,0.7712177121771218,0.7735011658131102,0.8728459516820419,8.24614948385706
MelbournePedestrian,quantile_uniform,Resample_15,0.7867978679786798,0.7844349554427179,0.8814252090684956,7.6845837483972605
MelbournePedestrian,quantile_uniform,Resample_16,0.7744977449774497,0.7745408645565647,0.8748530583732984,8.127925118497103
MelbournePedestrian,quantile_uniform,Resample_17,0.7658876588765887,0.7695949797135259,0.8699556866050067,8.438264077566991
MelbournePedestrian,quantile_uniform,Resample_18,0.7880278802788028,0.7882242478376258,0.8823654565056597,7.6402496113872775
MelbournePedestrian,quantile_uniform,Resample_19,0.7732677326773267,0.775133713568564,0.8742281645606451,8.172259255507088
MelbournePedestrian,quantile_uniform,Resample_20,0.7855678556785568,0.7830675993065654,0.8808534236884488,7.728917885407244
MelbournePedestrian,quantile_uniform,Resample_21,0.7794177941779418,0.779499226251924,0.8775370811618826,7.950588570457167
MelbournePedestrian,quantile_uniform,Resample_22,0.7798277982779828,0.7782896635050897,0.8775678891225462,7.935810524787171
MelbournePedestrian,quantile_uniform,Resample_23,0.7736777367773677,0.7719066050504053,0.8742344490685824,8.157481209837092
MelbournePedestrian,quantile_uniform,Resample_24,0.7785977859778598,0.7771282897259271,0.8771363923320095,7.980144661797158
MelbournePedestrian,quantile_uniform,Resample_25,0.7872078720787208,0.7858309054604069,0.8817336655002509,7.669805702727265
MelbournePedestrian,quantile_uniform,Resample_26,0.7773677736777368,0.7771353501511384,0.8764019300138022,8.02447879880714
MelbournePedestrian,quantile_uniform,Resample_27,0.7822878228782287,0.7815742843815929,0.8790631729349614,7.847142250767204
MelbournePedestrian,quantile_uniform,Resample_28,0.7814678146781467,0.7802276994938147,0.8784247615254475,7.8766983421071926
MelbournePedestrian,quantile_uniform,Resample_29,0.7781877818778188,0.7773537442712162,0.8770008989240271,7.99492270746715
SmoothSubspace,quantile_uniform,Resample_0,0.8866666666666667,0.8866666666666667,0.915,4.084947384099944
SmoothSubspace,quantile_uniform,Resample_1,0.8866666666666667,0.8859912344384394,0.914366957950856,4.084947384099944
SmoothSubspace,quantile_uniform,Resample_2,0.8466666666666667,0.8578781860311154,0.8862049158025214,5.52669351966463
SmoothSubspace,quantile_uniform,Resample_3,0.9066666666666666,0.9057876833221012,0.9300674668219745,3.364074316317601
SmoothSubspace,quantile_uniform,Resample_4,0.8733333333333333,0.8728878217953847,0.9051950195019501,4.565529429288173
SmoothSubspace,quantile_uniform,Resample_5,0.8333333333333334,0.8312871393616734,0.8747359401932095,6.007275564852859
SmoothSubspace,quantile_uniform,Resample_6,0.88,0.8780108090667097,0.9101845913336274,4.325238406694059
SmoothSubspace,quantile_uniform,Resample_7,0.8866666666666667,0.8852124183006534,0.9148841354723707,4.084947384099944
