Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GesturePebbleZ1,maximum_absolute_scaling,Resample_13,0.9244186046511628,0.9228339774316785,0.9923794080774071,0.45516894521970636
GesturePebbleZ1,maximum_absolute_scaling,Resample_14,0.9418604651162791,0.939325513196481,0.9969318157409642,0.3644872492872834
GesturePebbleZ1,maximum_absolute_scaling,Resample_15,0.8430232558139535,0.8600648999824413,0.9835589158224555,0.5411724075483668
GesturePebbleZ1,maximum_absolute_scaling,Resample_16,0.8837209302325582,0.8817261116305647,0.9906358481832909,0.417171302596994
GesturePebbleZ1,maximum_absolute_scaling,Resample_17,0.813953488372093,0.8201571268237934,0.9822560904680494,0.5392095889718698
GesturePebbleZ1,maximum_absolute_scaling,Resample_18,0.9127906976744186,0.9184785427858745,0.9925439199084078,0.4518362606323262
GesturePebbleZ1,maximum_absolute_scaling,Resample_19,0.9127906976744186,0.9177489177489178,0.995930800408187,0.35522249710978515
GesturePebbleZ1,maximum_absolute_scaling,Resample_20,0.7965116279069767,0.8011729051599742,0.9744376414068568,0.5561668725299866
GesturePebbleZ1,maximum_absolute_scaling,Resample_21,0.8372093023255814,0.8351579455027731,0.9847159857822434,0.5244867456325318
GesturePebbleZ1,maximum_absolute_scaling,Resample_22,0.877906976744186,0.8839931885908898,0.9906043574605476,0.4462049589629384
GesturePebbleZ1,maximum_absolute_scaling,Resample_23,0.8313953488372093,0.8317570546737213,0.9868165639789015,0.4451276303860229
GesturePebbleZ1,maximum_absolute_scaling,Resample_24,0.8372093023255814,0.8289483356150021,0.9783569893766679,0.49516299469995667
GesturePebbleZ1,maximum_absolute_scaling,Resample_25,0.8895348837209303,0.8855163291370188,0.9881223687977206,0.4422861969159244
GesturePebbleZ1,maximum_absolute_scaling,Resample_26,0.9011627906976745,0.8996031746031746,0.9938984288087629,0.4275739094604073
GesturePebbleZ1,maximum_absolute_scaling,Resample_27,0.8604651162790697,0.8555999597603797,0.9824808607636932,0.46292232389194626
GesturePebbleZ1,maximum_absolute_scaling,Resample_28,0.8837209302325582,0.8837617990843797,0.9877794632136289,0.4873895149894913
GesturePebbleZ1,maximum_absolute_scaling,Resample_29,0.8662790697674418,0.8750091738327033,0.9899793047909,0.4889002359368584
GunPointAgeSpan,maximum_absolute_scaling,Resample_0,0.7278481012658228,0.728125,0.8458733974358975,0.5285849837335962
GunPointAgeSpan,maximum_absolute_scaling,Resample_1,0.7626582278481012,0.7643157683830895,0.8469044279703466,0.4615766272415445
GunPointAgeSpan,maximum_absolute_scaling,Resample_2,0.7436708860759493,0.7438809437968192,0.8482954773064135,0.46210703086626487
GunPointAgeSpan,maximum_absolute_scaling,Resample_3,0.7436708860759493,0.7441501103752759,0.8419827413204897,0.4688458672139456
GunPointAgeSpan,maximum_absolute_scaling,Resample_4,0.7848101265822784,0.7862953315968744,0.8683430174313765,0.45696389784553626
GunPointAgeSpan,maximum_absolute_scaling,Resample_5,0.7183544303797469,0.7213183730715287,0.8019635343618513,0.531835179977054
GunPointAgeSpan,maximum_absolute_scaling,Resample_6,0.759493670886076,0.7652212353815858,0.8407547321464454,0.47242574824242506
GunPointAgeSpan,maximum_absolute_scaling,Resample_7,0.7436708860759493,0.7419102610369301,0.8319700068166326,0.4771104718309863
GunPointAgeSpan,maximum_absolute_scaling,Resample_8,0.7626582278481012,0.7598605098605098,0.8508898508898509,0.47982889545930546
GunPointAgeSpan,maximum_absolute_scaling,Resample_9,0.7341772151898734,0.7337339743589744,0.8238782051282051,0.4828620097869917
GunPointAgeSpan,maximum_absolute_scaling,Resample_10,0.7278481012658228,0.7245783132530121,0.825582329317269,0.5177328470073188
GunPointAgeSpan,maximum_absolute_scaling,Resample_11,0.7943037974683544,0.79701540436457,0.8790516688061618,0.44149582229785933
GunPointAgeSpan,maximum_absolute_scaling,Resample_12,0.759493670886076,0.7621111780052177,0.8559100943206903,0.4486076110382561
GunPointAgeSpan,maximum_absolute_scaling,Resample_13,0.6835443037974683,0.6808212037371186,0.7973856209150326,0.5448132850622558
GunPointAgeSpan,maximum_absolute_scaling,Resample_14,0.7341772151898734,0.735237483953787,0.8265805519897303,0.5115849882711723
GunPointAgeSpan,maximum_absolute_scaling,Resample_15,0.7183544303797469,0.7193910256410256,0.8035657051282051,0.5385197969337331
GunPointAgeSpan,maximum_absolute_scaling,Resample_16,0.75,0.7494890803446204,0.8597475455820476,0.4531065847233598
GunPointAgeSpan,maximum_absolute_scaling,Resample_17,0.7310126582278481,0.7295003010234798,0.8278346377684126,0.5045896984656386
GunPointAgeSpan,maximum_absolute_scaling,Resample_18,0.7531645569620253,0.7687840290381125,0.8340794515023191,0.5034347644402777
GunPointAgeSpan,maximum_absolute_scaling,Resample_19,0.7246835443037974,0.725966740132238,0.8258064516129032,0.48808113203218584
GunPointAgeSpan,maximum_absolute_scaling,Resample_20,0.7151898734177216,0.716596427854706,0.8709010636162955,0.4424895107824506
GunPointAgeSpan,maximum_absolute_scaling,Resample_21,0.7531645569620253,0.7573278800272665,0.8404106018685593,0.4825997881677324
GunPointAgeSpan,maximum_absolute_scaling,Resample_22,0.7341772151898734,0.7322088353413655,0.8434939759036144,0.46535077591119683
GunPointAgeSpan,maximum_absolute_scaling,Resample_23,0.7531645569620253,0.7520032051282051,0.8356770833333333,0.4743320485030816
GunPointAgeSpan,maximum_absolute_scaling,Resample_24,0.7816455696202531,0.7816455696202531,0.8583760615286012,0.45629563993149846
GunPointAgeSpan,maximum_absolute_scaling,Resample_25,0.680379746835443,0.6824136960977374,0.8248201583410361,0.5000625350651027
