Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
SmoothSubspace,median_normalization,Resample_0,0.86,0.86,0.895,5.046111474476401
SmoothSubspace,median_normalization,Resample_1,0.88,0.8763733161248689,0.9095322082815568,4.325238406694059
SmoothSubspace,median_normalization,Resample_2,0.8866666666666667,0.8950099304865938,0.9215089034676665,4.084947384099944
SmoothSubspace,median_normalization,Resample_3,0.8733333333333333,0.8715648834547457,0.9037727182664768,4.565529429288173
SmoothSubspace,median_normalization,Resample_4,0.84,0.8394130985727624,0.8795434543454345,5.7669845422587445
SmoothSubspace,median_normalization,Resample_5,0.8866666666666667,0.8845150708504746,0.9145368180542751,4.0849473840999435
SmoothSubspace,median_normalization,Resample_6,0.8666666666666667,0.8709311392541205,0.9001678558544112,4.805820451882287
SmoothSubspace,median_normalization,Resample_7,0.86,0.8582516339869283,0.8943850267379679,5.046111474476401
SmoothSubspace,median_normalization,Resample_8,0.8933333333333333,0.892416225749559,0.9195601851851853,3.84465636150583
SmoothSubspace,median_normalization,Resample_9,0.9,0.8997576846633449,0.9263378951387633,3.6043653389117156
SmoothSubspace,median_normalization,Resample_10,0.8733333333333333,0.8728030764951916,0.9050110776879154,4.565529429288173
SmoothSubspace,median_normalization,Resample_11,0.8266666666666667,0.8266311720203531,0.8700045658808545,6.247566587446973
SmoothSubspace,median_normalization,Resample_12,0.9,0.9011437908496732,0.9254307783719549,3.6043653389117156
SmoothSubspace,median_normalization,Resample_13,0.8933333333333333,0.8895363895363896,0.9191635380567322,3.84465636150583
SmoothSubspace,median_normalization,Resample_14,0.8466666666666667,0.8507482292889811,0.8864051898845713,5.526693519664629
SmoothSubspace,median_normalization,Resample_15,0.8666666666666667,0.8779200359389039,0.9022530290925702,4.805820451882287
SmoothSubspace,median_normalization,Resample_16,0.8733333333333333,0.8674791392182696,0.9043480890179002,4.565529429288173
SmoothSubspace,median_normalization,Resample_17,0.8333333333333334,0.8380713489409142,0.8771585557299842,6.007275564852859
SmoothSubspace,median_normalization,Resample_18,0.8466666666666667,0.8502747252747253,0.8864705456650745,5.52669351966463
SmoothSubspace,median_normalization,Resample_19,0.9066666666666666,0.9073520028738868,0.9301945906327351,3.364074316317601
SmoothSubspace,median_normalization,Resample_20,0.92,0.9214104564439941,0.9394284838872468,2.8834922711293722
SmoothSubspace,median_normalization,Resample_21,0.8666666666666667,0.8670852956567242,0.9002323701757932,4.805820451882288
SmoothSubspace,median_normalization,Resample_22,0.86,0.8605233368164403,0.8944389486721679,5.046111474476401
SmoothSubspace,median_normalization,Resample_23,0.86,0.8618827160493826,0.8952205882352942,5.046111474476401
SmoothSubspace,median_normalization,Resample_24,0.84,0.8375351264552388,0.8785812231007907,5.766984542258744
SmoothSubspace,median_normalization,Resample_25,0.8466666666666667,0.8429516250944822,0.8839693239840701,5.52669351966463
SmoothSubspace,median_normalization,Resample_26,0.8133333333333334,0.8146426040432565,0.8578521123932962,6.728148632635202
SmoothSubspace,median_normalization,Resample_27,0.8933333333333333,0.9000267308206361,0.9205853895019733,3.84465636150583
SmoothSubspace,median_normalization,Resample_28,0.8933333333333333,0.8932226068396902,0.9188636108167132,3.84465636150583
SmoothSubspace,median_normalization,Resample_29,0.8733333333333333,0.8757339756456576,0.906001401261135,4.565529429288174
