Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GunPointAgeSpan,tanh_estimator,Resample_25,0.7088607594936709,0.7028493348872724,0.7181208053691275,0.5979210953518674
GunPointAgeSpan,tanh_estimator,Resample_26,0.629746835443038,0.6281465448132115,0.7178731762065096,0.6202801105466043
GunPointAgeSpan,tanh_estimator,Resample_27,0.48417721518987344,0.5090361445783133,0.7606425702811246,0.6821726022173815
GunPointAgeSpan,tanh_estimator,Resample_28,0.5126582278481012,0.5,0.2734487734487735,0.7071468552234781
GunPointAgeSpan,tanh_estimator,Resample_29,0.49683544303797467,0.5,0.5,0.6931471805599454
MelbournePedestrian,tanh_estimator,Resample_0,0.0959409594095941,0.1,0.2553227752122615,2.304160237200518
MelbournePedestrian,tanh_estimator,Resample_1,0.2870028700287003,0.2903624324624583,0.6876547756311213,2.1846871625078474
MelbournePedestrian,tanh_estimator,Resample_2,0.26814268142681424,0.269740936491652,0.6846480740468526,2.2123415326584
MelbournePedestrian,tanh_estimator,Resample_3,0.28413284132841327,0.28080639625253206,0.638229075809259,2.129897197405441
MelbournePedestrian,tanh_estimator,Resample_4,0.25871258712587125,0.25499024143811705,0.6817678821506201,2.1136075023129175
MelbournePedestrian,tanh_estimator,Resample_5,0.12423124231242312,0.12089679326521433,0.5777081286012967,2.290412664427175
MelbournePedestrian,tanh_estimator,Resample_6,0.15170151701517015,0.15485668587353976,0.6076946837389735,2.2436114170927666
MelbournePedestrian,tanh_estimator,Resample_7,0.1968019680196802,0.19279042341803848,0.6784942457817922,2.1746187332678706
MelbournePedestrian,tanh_estimator,Resample_8,0.24846248462484624,0.2560690517212256,0.6995365408834343,2.1119864783503
MelbournePedestrian,tanh_estimator,Resample_9,0.2747027470274703,0.27705618497551066,0.698335583335114,2.1266442671749695
MelbournePedestrian,tanh_estimator,Resample_10,0.2911029110291103,0.29311600880862765,0.6785568717141,2.090058786848857
MelbournePedestrian,tanh_estimator,Resample_11,0.13612136121361212,0.13009610304302505,0.5969848315686476,2.254428076370837
MelbournePedestrian,tanh_estimator,Resample_12,0.0959409594095941,0.1,0.7007246795072847,2.3046004283096684
MelbournePedestrian,tanh_estimator,Resample_13,0.25010250102501025,0.2473975758745758,0.7187068928288823,2.1499059573574186
MelbournePedestrian,tanh_estimator,Resample_14,0.2849528495284953,0.2799687666087972,0.6696522487164778,2.165348990984883
MelbournePedestrian,tanh_estimator,Resample_15,0.2767527675276753,0.2836856228665911,0.7058791792947047,2.13583913529648
MelbournePedestrian,tanh_estimator,Resample_16,0.34522345223452233,0.3395838763433681,0.7218328639145333,2.1336395365459784
MelbournePedestrian,tanh_estimator,Resample_17,0.22714227142271423,0.2339856630297807,0.6889808759238898,2.190036316411781
MelbournePedestrian,tanh_estimator,Resample_18,0.24600246002460024,0.24815833290184744,0.6981285350147004,2.1356614917589343
MelbournePedestrian,tanh_estimator,Resample_19,0.3772037720377204,0.37659913121252986,0.7324981417119306,2.028253350572563
MelbournePedestrian,tanh_estimator,Resample_20,0.2693726937269373,0.26695722838014774,0.708820220129281,2.1648786235627564
MelbournePedestrian,tanh_estimator,Resample_21,0.3767937679376794,0.3759166632796188,0.7289651760103353,2.09740131698506
MelbournePedestrian,tanh_estimator,Resample_22,0.2861828618286183,0.2818197332301021,0.6458088832466002,2.1570596321793203
MelbournePedestrian,tanh_estimator,Resample_23,0.16974169741697417,0.17622623968894863,0.6395245689889584,2.2169100705705214
MelbournePedestrian,tanh_estimator,Resample_24,0.26281262812628126,0.2608551723251263,0.6825279330495391,2.17771619787338
MelbournePedestrian,tanh_estimator,Resample_25,0.3796637966379664,0.37698369013258287,0.7153027675360266,2.0238945992240924
MelbournePedestrian,tanh_estimator,Resample_26,0.25830258302583026,0.255281051112987,0.6476244889923366,2.1825342641970966
MelbournePedestrian,tanh_estimator,Resample_27,0.24846248462484624,0.2448531882013035,0.6754829074188797,2.2020574341581076
MelbournePedestrian,tanh_estimator,Resample_28,0.2611726117261173,0.2618662734140668,0.6743593538855511,2.1539069901278194
MelbournePedestrian,tanh_estimator,Resample_29,0.3460434604346043,0.34328278333688594,0.766756018902668,2.0425264976004476
SmoothSubspace,tanh_estimator,Resample_0,0.3333333333333333,0.3333333333333333,0.2022,1.1020258697784906
SmoothSubspace,tanh_estimator,Resample_1,0.5,0.48348794063079775,0.6508087679213266,1.02661635632798
SmoothSubspace,tanh_estimator,Resample_2,0.4,0.41349994483063,0.6984015143117238,0.8968437623145917
SmoothSubspace,tanh_estimator,Resample_3,0.3466666666666667,0.3333333333333333,0.1919607474253799,1.1009126253322525
SmoothSubspace,tanh_estimator,Resample_4,0.34,0.3333333333333333,0.21686095942927627,1.1166445208599032
SmoothSubspace,tanh_estimator,Resample_5,0.6133333333333333,0.6057890349815817,0.7234826365227616,0.8903229602382108
SmoothSubspace,tanh_estimator,Resample_6,0.5666666666666667,0.5602430695598398,0.7471945457703665,0.8599222569308054
SmoothSubspace,tanh_estimator,Resample_7,0.34,0.3333333333333333,0.21256288373935436,1.1066424909400503
SmoothSubspace,tanh_estimator,Resample_8,0.6466666666666666,0.644620811287478,0.8241898148148149,0.8849885588967635
SmoothSubspace,tanh_estimator,Resample_9,0.5733333333333334,0.5868686868686869,0.7037678570232376,0.8906589171478448
SmoothSubspace,tanh_estimator,Resample_10,0.3466666666666667,0.3333333333333333,0.2337088606159341,1.101473262137603
SmoothSubspace,tanh_estimator,Resample_11,0.35333333333333333,0.3333333333333333,0.22267515893804551,1.0987029327558415
SmoothSubspace,tanh_estimator,Resample_12,0.34,0.3333333333333333,0.23545850663497722,1.0986728758979984
SmoothSubspace,tanh_estimator,Resample_13,0.5466666666666666,0.5617068117068117,0.815400141188551,0.9581466306163895
SmoothSubspace,tanh_estimator,Resample_14,0.49333333333333335,0.491249658189773,0.7085027582192531,0.9690796805306255
SmoothSubspace,tanh_estimator,Resample_15,0.49333333333333335,0.5079849012775842,0.7331947024167674,0.8435935898106098
SmoothSubspace,tanh_estimator,Resample_16,0.6533333333333333,0.6120772946859904,0.8154360855775952,0.7813736593832932
SmoothSubspace,tanh_estimator,Resample_17,0.3466666666666667,0.3333333333333333,0.23823260073260072,1.0994060577833016
SmoothSubspace,tanh_estimator,Resample_18,0.6066666666666667,0.615995115995116,0.7953974686801434,0.7841401161410426
SmoothSubspace,tanh_estimator,Resample_19,0.35333333333333333,0.3333333333333333,0.2032443320329918,1.100702403523018
SmoothSubspace,tanh_estimator,Resample_20,0.64,0.6306787412804881,0.7937966434100455,0.9212351514318997
SmoothSubspace,tanh_estimator,Resample_21,0.3466666666666667,0.3333333333333333,0.22674816461237962,1.0993629578120445
SmoothSubspace,tanh_estimator,Resample_22,0.5933333333333334,0.6063000696621387,0.8112311334159039,0.7860011149219401
SmoothSubspace,tanh_estimator,Resample_23,0.36,0.3333333333333333,0.2293259803921569,1.104056041564189
SmoothSubspace,tanh_estimator,Resample_24,0.4,0.39218787635487756,0.737227891769259,1.0495103409555568
SmoothSubspace,tanh_estimator,Resample_25,0.5733333333333334,0.5572562358276644,0.7121109740153346,0.9231510301018261
SmoothSubspace,tanh_estimator,Resample_26,0.37333333333333335,0.3859649122807018,0.7475772991667136,1.0887528071652843
SmoothSubspace,tanh_estimator,Resample_27,0.4666666666666667,0.49970814308080885,0.8034718975757795,0.8285017860355517
SmoothSubspace,tanh_estimator,Resample_28,0.6,0.600390576330316,0.7744787551787264,0.9462495309359925
SmoothSubspace,tanh_estimator,Resample_29,0.35333333333333333,0.3333333333333333,0.21023506489173593,1.0979681790789695
