Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
MelbournePedestrian,decimal_scaling,Resample_0,0.8335383353833539,0.8327699284842142,0.9729029352462665,0.6298704329015622
MelbournePedestrian,decimal_scaling,Resample_1,0.8232882328823288,0.8240815175184839,0.970444586150091,0.6358868955999635
MelbournePedestrian,decimal_scaling,Resample_2,0.8257482574825749,0.8239083626126054,0.971638893277924,0.6557673107953995
MelbournePedestrian,decimal_scaling,Resample_3,0.8347683476834769,0.8319975971053332,0.973536188262094,0.609896637371768
MelbournePedestrian,decimal_scaling,Resample_4,0.8302583025830258,0.8303124033994538,0.9753053418571599,0.6244179431132617
MelbournePedestrian,decimal_scaling,Resample_5,0.8212382123821238,0.8212744068516212,0.971926731741987,0.6292833789715248
MelbournePedestrian,decimal_scaling,Resample_6,0.8232882328823288,0.8244082171629726,0.970945657651,0.6491987088781962
MelbournePedestrian,decimal_scaling,Resample_7,0.8257482574825749,0.8266383444271268,0.9690991446980597,0.6726930796120687
MelbournePedestrian,decimal_scaling,Resample_8,0.8261582615826158,0.8254098342038729,0.9722207793571779,0.6517116569070436
MelbournePedestrian,decimal_scaling,Resample_9,0.8392783927839278,0.837512242019861,0.970918803610608,0.6213547378011492
MelbournePedestrian,decimal_scaling,Resample_10,0.8220582205822058,0.8229400044573703,0.9728970326497325,0.6397624486134681
MelbournePedestrian,decimal_scaling,Resample_11,0.8335383353833539,0.8332883633429221,0.9719191782204001,0.6518605769123333
MelbournePedestrian,decimal_scaling,Resample_12,0.8343583435834359,0.8338573268575438,0.9731203697499714,0.6558015493228484
MelbournePedestrian,decimal_scaling,Resample_13,0.8257482574825749,0.8254945087035905,0.9696270909220529,0.650684924914453
MelbournePedestrian,decimal_scaling,Resample_14,0.8228782287822878,0.8223356538326334,0.9701395829263509,0.6564425072924621
MelbournePedestrian,decimal_scaling,Resample_15,0.8351783517835178,0.8344714914228492,0.9710391415627375,0.6609553705678034
MelbournePedestrian,decimal_scaling,Resample_16,0.8224682246822468,0.8208912295912694,0.9717730416232878,0.6369104993528494
MelbournePedestrian,decimal_scaling,Resample_17,0.8277982779827798,0.8297140866985885,0.9709656605372409,0.6378352440052292
MelbournePedestrian,decimal_scaling,Resample_18,0.8306683066830668,0.830353811444455,0.9705787171059725,0.6304126798459786
MelbournePedestrian,decimal_scaling,Resample_19,0.8388683886838868,0.8396886721644886,0.9729896734699602,0.6346288549267269
MelbournePedestrian,decimal_scaling,Resample_20,0.8335383353833539,0.8317449945249628,0.9740857438279302,0.6256629552491997
MelbournePedestrian,decimal_scaling,Resample_21,0.8318983189831898,0.8313524966155121,0.9723099283139043,0.6262874380478095
MelbournePedestrian,decimal_scaling,Resample_22,0.8310783107831078,0.829544524499973,0.9712981595135658,0.6481416201959578
MelbournePedestrian,decimal_scaling,Resample_23,0.8347683476834769,0.8337721823156764,0.9733124439113052,0.6155719494683451
MelbournePedestrian,decimal_scaling,Resample_24,0.8339483394833949,0.8327136966684028,0.9745027032741981,0.6295877856367689
MelbournePedestrian,decimal_scaling,Resample_25,0.8425584255842559,0.8428207875160014,0.9758814792873115,0.6135867411638486
