Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
SmoothSubspace,power_transform,Resample_20,0.7466666666666667,0.746098001683583,0.9164440332481569,0.5838442826740697
SmoothSubspace,power_transform,Resample_21,0.7533333333333333,0.7537938252223966,0.916915201724254,0.6042260128567051
SmoothSubspace,power_transform,Resample_22,0.8333333333333334,0.83022030651341,0.9424431522677433,0.5199010396217926
SmoothSubspace,power_transform,Resample_23,0.7,0.7052469135802468,0.8837990196078432,0.6722309094625744
SmoothSubspace,power_transform,Resample_24,0.7,0.6984745082296268,0.8844564174423647,0.6494982503034363
SmoothSubspace,power_transform,Resample_25,0.6733333333333333,0.6667233560090703,0.8770968865883549,0.6863650024259198
SmoothSubspace,power_transform,Resample_26,0.7333333333333333,0.7309454641846677,0.8936482449589246,0.6187187450686928
SmoothSubspace,power_transform,Resample_27,0.6933333333333334,0.7081949058693245,0.899690270530507,0.6505324288503799
SmoothSubspace,power_transform,Resample_28,0.7666666666666667,0.772728996365094,0.9181198681097515,0.6287702078629166
SmoothSubspace,power_transform,Resample_29,0.6866666666666666,0.6921263214237924,0.875819310712975,0.6505913575200893
