Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
MelbournePedestrian,z_normalization,Resample_28,0.8007380073800738,0.7992490088745426,0.8892517787843877,7.18213019561744
MelbournePedestrian,z_normalization,Resample_29,0.8019680196801968,0.8011028956496826,0.8901196190652615,7.1377960586074565
SmoothSubspace,z_normalization,Resample_0,0.8266666666666667,0.8266666666666667,0.87,6.247566587446974
SmoothSubspace,z_normalization,Resample_1,0.84,0.8354117931757683,0.8798292379845272,5.766984542258744
SmoothSubspace,z_normalization,Resample_2,0.84,0.8470594725808231,0.8798319073676574,5.766984542258744
SmoothSubspace,z_normalization,Resample_3,0.8266666666666667,0.8261368377138089,0.8705866871608896,6.247566587446973
SmoothSubspace,z_normalization,Resample_4,0.8133333333333334,0.8113965586234494,0.8594414441444144,6.728148632635202
SmoothSubspace,z_normalization,Resample_5,0.84,0.8400177462289263,0.8804545636749909,5.7669845422587445
SmoothSubspace,z_normalization,Resample_6,0.82,0.8210938130192789,0.8656571932496894,6.487857610041087
SmoothSubspace,z_normalization,Resample_7,0.82,0.818218954248366,0.8651218062982767,6.487857610041087
SmoothSubspace,z_normalization,Resample_8,0.8333333333333334,0.8209876543209876,0.8726851851851851,6.007275564852859
SmoothSubspace,z_normalization,Resample_9,0.8533333333333334,0.8559612295461352,0.8894957898756055,5.286402497070515
SmoothSubspace,z_normalization,Resample_10,0.8266666666666667,0.8263882203181327,0.8702044218687771,6.247566587446972
SmoothSubspace,z_normalization,Resample_11,0.8266666666666667,0.8264140219938126,0.8693106721457237,6.247566587446973
SmoothSubspace,z_normalization,Resample_12,0.8466666666666667,0.8492647058823529,0.8856209150326796,5.52669351966463
SmoothSubspace,z_normalization,Resample_13,0.8333333333333334,0.8267288267288269,0.8741215825953023,6.007275564852859
SmoothSubspace,z_normalization,Resample_14,0.8333333333333334,0.8379229734004622,0.8759917774093033,6.007275564852858
SmoothSubspace,z_normalization,Resample_15,0.8133333333333334,0.8299640610961365,0.8662877743590157,6.728148632635202
SmoothSubspace,z_normalization,Resample_16,0.8466666666666667,0.8358146684233642,0.8816501370746654,5.52669351966463
SmoothSubspace,z_normalization,Resample_17,0.8066666666666666,0.8115942028985508,0.8567503924646782,6.968439655229316
SmoothSubspace,z_normalization,Resample_18,0.86,0.8630952380952381,0.8962022161110307,5.046111474476401
SmoothSubspace,z_normalization,Resample_19,0.88,0.8769161479193809,0.9090208188146333,4.325238406694059
SmoothSubspace,z_normalization,Resample_20,0.8266666666666667,0.8242532451865078,0.8694148062704763,6.247566587446973
SmoothSubspace,z_normalization,Resample_21,0.8733333333333333,0.8746729461015175,0.9051828652252982,4.565529429288174
SmoothSubspace,z_normalization,Resample_22,0.8666666666666667,0.8692311041448972,0.9014721967540091,4.805820451882287
SmoothSubspace,z_normalization,Resample_23,0.8266666666666667,0.8279320987654321,0.8710171568627452,6.247566587446973
SmoothSubspace,z_normalization,Resample_24,0.8333333333333334,0.8312458182791382,0.8750645581022921,6.007275564852859
SmoothSubspace,z_normalization,Resample_25,0.8,0.7940098261526832,0.8485614974871347,7.208730677823431
SmoothSubspace,z_normalization,Resample_26,0.7866666666666666,0.7898523675825394,0.8417065174620766,7.68931272301166
SmoothSubspace,z_normalization,Resample_27,0.8333333333333334,0.8382785351510291,0.8770055439107503,6.007275564852859
SmoothSubspace,z_normalization,Resample_28,0.82,0.8123391784354195,0.8639284653306356,6.487857610041087
SmoothSubspace,z_normalization,Resample_29,0.82,0.824239261340827,0.8655464918426583,6.487857610041087
