Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
MelbournePedestrian,quantile_uniform,Resample_27,0.7191471914719147,0.7188107494759908,0.8439915895570997,10.122961283946392
MelbournePedestrian,quantile_uniform,Resample_28,0.7162771627716277,0.7151943826913179,0.8422937481892563,10.226407603636355
MelbournePedestrian,quantile_uniform,Resample_29,0.7170971709717097,0.7159677144223997,0.843019113301297,10.196851512296366
SmoothSubspace,quantile_uniform,Resample_0,0.8066666666666666,0.8066666666666666,0.855,6.968439655229316
SmoothSubspace,quantile_uniform,Resample_1,0.7866666666666666,0.7844021403027615,0.8404567683488996,7.68931272301166
SmoothSubspace,quantile_uniform,Resample_2,0.8066666666666666,0.8214664018536908,0.8583230038999909,6.968439655229316
SmoothSubspace,quantile_uniform,Resample_3,0.78,0.779577570253415,0.8362038254548656,7.929603745605773
SmoothSubspace,quantile_uniform,Resample_4,0.7866666666666666,0.7848606109110311,0.8396374637463746,7.68931272301166
SmoothSubspace,quantile_uniform,Resample_5,0.7866666666666666,0.7805625016805141,0.8389475688459535,7.68931272301166
SmoothSubspace,quantile_uniform,Resample_6,0.7866666666666666,0.7823371245731495,0.8409392912975507,7.68931272301166
SmoothSubspace,quantile_uniform,Resample_7,0.7733333333333333,0.7724673202614379,0.8311051693404634,8.169894768199889
SmoothSubspace,quantile_uniform,Resample_8,0.82,0.8174603174603173,0.866898148148148,6.487857610041087
SmoothSubspace,quantile_uniform,Resample_9,0.7933333333333333,0.7976639712488769,0.8462716786238219,7.449021700417546
SmoothSubspace,quantile_uniform,Resample_10,0.78,0.7820004706738124,0.8344801292096715,7.929603745605773
SmoothSubspace,quantile_uniform,Resample_11,0.7866666666666666,0.7893591125266076,0.8390767308293082,7.68931272301166
SmoothSubspace,quantile_uniform,Resample_12,0.82,0.8206699346405228,0.8646761734997028,6.487857610041087
SmoothSubspace,quantile_uniform,Resample_13,0.8066666666666666,0.7957135457135457,0.8541646611474778,6.968439655229316
SmoothSubspace,quantile_uniform,Resample_14,0.78,0.7856943707206699,0.8344773067711212,7.929603745605773
SmoothSubspace,quantile_uniform,Resample_15,0.7666666666666667,0.7839419937326059,0.8251553032513569,8.410185790794003
SmoothSubspace,quantile_uniform,Resample_16,0.82,0.8173034694773825,0.8664308176100629,6.487857610041087
SmoothSubspace,quantile_uniform,Resample_17,0.8133333333333334,0.8163322185061315,0.8600863422291994,6.728148632635202
SmoothSubspace,quantile_uniform,Resample_18,0.8,0.8061660561660563,0.8510879529116611,7.208730677823431
SmoothSubspace,quantile_uniform,Resample_19,0.8333333333333334,0.8331081407132173,0.8750550709313596,6.007275564852859
SmoothSubspace,quantile_uniform,Resample_20,0.7866666666666666,0.7833700611773285,0.8408114651671352,7.68931272301166
SmoothSubspace,quantile_uniform,Resample_21,0.7733333333333333,0.7745944531658818,0.8295615275813297,8.169894768199889
SmoothSubspace,quantile_uniform,Resample_22,0.7866666666666666,0.7826758969000349,0.8396809503128569,7.68931272301166
SmoothSubspace,quantile_uniform,Resample_23,0.7866666666666666,0.7854938271604938,0.8412990196078431,7.68931272301166
SmoothSubspace,quantile_uniform,Resample_24,0.7533333333333333,0.7507239395155896,0.8156110499449505,8.890767835982231
SmoothSubspace,quantile_uniform,Resample_25,0.8466666666666667,0.8438019652305367,0.8843123978051302,5.52669351966463
SmoothSubspace,quantile_uniform,Resample_26,0.7866666666666666,0.7856570967968798,0.8375392485163861,7.68931272301166
SmoothSubspace,quantile_uniform,Resample_27,0.7933333333333333,0.7894429624295588,0.8472377002023649,7.4490217004175445
SmoothSubspace,quantile_uniform,Resample_28,0.72,0.708110553144925,0.7915858745222727,10.092222948952802
SmoothSubspace,quantile_uniform,Resample_29,0.7266666666666667,0.7306650608858557,0.7945826243619257,9.851931926358686
