Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
MelbournePedestrian,sigmoid_normalization,Resample_6,0.8429684296842969,0.845725187292035,0.9128262075486862,5.6599914916079825
MelbournePedestrian,sigmoid_normalization,Resample_7,0.8454284542845428,0.8485861257931852,0.9142279959886007,5.571323217588015
MelbournePedestrian,sigmoid_normalization,Resample_8,0.8528085280852808,0.8539458540575229,0.918193537831263,5.305318395528109
MelbournePedestrian,sigmoid_normalization,Resample_9,0.8450184501845018,0.8430962086279375,0.9139239604034256,5.5861012632580085
MelbournePedestrian,sigmoid_normalization,Resample_10,0.8491184911849119,0.849120114364988,0.9161927671324287,5.438320806558062
MelbournePedestrian,sigmoid_normalization,Resample_11,0.8355883558835588,0.8363672226718843,0.9085743176163226,5.925996313667887
MelbournePedestrian,sigmoid_normalization,Resample_12,0.8466584665846658,0.8452834897917855,0.9147651267272936,5.52698908057803
MelbournePedestrian,sigmoid_normalization,Resample_13,0.8519885198851989,0.8519075891074154,0.917765584512175,5.334874486868098
MelbournePedestrian,sigmoid_normalization,Resample_14,0.8343583435834359,0.8357268714327347,0.9079052322425128,5.970330450677872
MelbournePedestrian,sigmoid_normalization,Resample_15,0.8569085690856909,0.8549828174592318,0.9204985760292098,5.157537938828162
MelbournePedestrian,sigmoid_normalization,Resample_16,0.8380483804838048,0.8381878020692557,0.9101324287313782,5.837328039647919
MelbournePedestrian,sigmoid_normalization,Resample_17,0.8339483394833949,0.836684801232815,0.9077886276099315,5.985108496347867
MelbournePedestrian,sigmoid_normalization,Resample_18,0.8581385813858139,0.8580387683528068,0.9212866062761554,5.113203801818178
MelbournePedestrian,sigmoid_normalization,Resample_19,0.8454284542845428,0.847274282859134,0.9142234826158251,5.571323217588015
MelbournePedestrian,sigmoid_normalization,Resample_20,0.8482984829848298,0.846188594316302,0.9157749937725727,5.467876897898051
MelbournePedestrian,sigmoid_normalization,Resample_21,0.8396883968839688,0.8397436093306446,0.9110307302901259,5.7782158569679405
MelbournePedestrian,sigmoid_normalization,Resample_22,0.8515785157851579,0.8497977955984582,0.9175052895474246,5.349652532538093
MelbournePedestrian,sigmoid_normalization,Resample_23,0.8499384993849939,0.8487076477926937,0.9166496595936132,5.408764715218072
MelbournePedestrian,sigmoid_normalization,Resample_24,0.8421484214842149,0.8409609583210498,0.9123961438266632,5.689547582947972
MelbournePedestrian,sigmoid_normalization,Resample_25,0.8638786387863878,0.8627747296374938,0.9243789311435953,4.906311162438251
MelbournePedestrian,sigmoid_normalization,Resample_26,0.8388683886838868,0.8383447465064504,0.9105377462858277,5.80777194830793
MelbournePedestrian,sigmoid_normalization,Resample_27,0.8507585075850759,0.8501469388715591,0.917077675314059,5.379208623878083
MelbournePedestrian,sigmoid_normalization,Resample_28,0.8429684296842969,0.8417864980532432,0.912664810756831,5.6599914916079825
MelbournePedestrian,sigmoid_normalization,Resample_29,0.8487084870848709,0.8480946560091234,0.9160607287349397,5.453098852228056
SmoothSubspace,sigmoid_normalization,Resample_0,0.9466666666666667,0.9466666666666667,0.96,1.922328180752915
SmoothSubspace,sigmoid_normalization,Resample_1,0.9666666666666667,0.9650990831115055,0.9745951417004051,1.2014551129705722
SmoothSubspace,sigmoid_normalization,Resample_2,0.9266666666666666,0.9277750193092794,0.9467323719402204,2.643201248535258
SmoothSubspace,sigmoid_normalization,Resample_3,0.9266666666666666,0.927871912540248,0.9455697253894202,2.6432012485352576
SmoothSubspace,sigmoid_normalization,Resample_4,0.92,0.9195704948646125,0.9400465046504651,2.8834922711293722
SmoothSubspace,sigmoid_normalization,Resample_5,0.9333333333333333,0.9315371998601812,0.9499854691946927,2.4029102259411435
SmoothSubspace,sigmoid_normalization,Resample_6,0.94,0.9423408889247398,0.9558468954182867,2.1626192033470293
SmoothSubspace,sigmoid_normalization,Resample_7,0.9333333333333333,0.9330065359477123,0.9500891265597149,2.4029102259411435
SmoothSubspace,sigmoid_normalization,Resample_8,0.9533333333333334,0.955026455026455,0.9658564814814815,1.6820371581588005
SmoothSubspace,sigmoid_normalization,Resample_9,0.9266666666666666,0.9230390154918456,0.9444399228311329,2.643201248535258
SmoothSubspace,sigmoid_normalization,Resample_10,0.8933333333333333,0.8930928618037505,0.9209056084922936,3.84465636150583
SmoothSubspace,sigmoid_normalization,Resample_11,0.9266666666666666,0.9276997646200947,0.9448604802986247,2.6432012485352576
SmoothSubspace,sigmoid_normalization,Resample_12,0.9466666666666667,0.9468954248366014,0.9600415923945336,1.922328180752915
SmoothSubspace,sigmoid_normalization,Resample_13,0.9133333333333333,0.9120262453595785,0.9344034783724812,3.123783293723487
SmoothSubspace,sigmoid_normalization,Resample_14,0.92,0.9211343273978994,0.9401914666089923,2.8834922711293722
SmoothSubspace,sigmoid_normalization,Resample_15,0.8733333333333333,0.8842093441150046,0.9050471795883132,4.565529429288174
SmoothSubspace,sigmoid_normalization,Resample_16,0.9333333333333333,0.9292709705753185,0.9498609095307209,2.402910225941144
SmoothSubspace,sigmoid_normalization,Resample_17,0.9333333333333333,0.9358974358974358,0.9504513343799058,2.4029102259411435
SmoothSubspace,sigmoid_normalization,Resample_18,0.9133333333333333,0.9152930402930403,0.9363290233351023,3.1237832937234864
SmoothSubspace,sigmoid_normalization,Resample_19,0.96,0.9591463055005978,0.9700784610578425,1.4417461355646861
SmoothSubspace,sigmoid_normalization,Resample_20,0.96,0.9584358764014219,0.9698701928083373,1.4417461355646861
SmoothSubspace,sigmoid_normalization,Resample_21,0.92,0.9207221350078493,0.9398363305718328,2.883492271129372
SmoothSubspace,sigmoid_normalization,Resample_22,0.9133333333333333,0.9179728317659351,0.9359487847641107,3.1237832937234864
SmoothSubspace,sigmoid_normalization,Resample_23,0.9066666666666666,0.9089506172839507,0.9310661764705882,3.364074316317601
SmoothSubspace,sigmoid_normalization,Resample_24,0.9066666666666666,0.9076060484410545,0.9299549594635171,3.364074316317601
SmoothSubspace,sigmoid_normalization,Resample_25,0.9266666666666666,0.9238473167044595,0.9446357097715852,2.643201248535258
SmoothSubspace,sigmoid_normalization,Resample_26,0.9533333333333334,0.9551774131597881,0.9650221437921094,1.6820371581588005
SmoothSubspace,sigmoid_normalization,Resample_27,0.9466666666666667,0.9439989307671746,0.9594983726328749,1.922328180752915
SmoothSubspace,sigmoid_normalization,Resample_28,0.96,0.9598047660063164,0.9695002127693741,1.4417461355646863
SmoothSubspace,sigmoid_normalization,Resample_29,0.9266666666666666,0.9272286899504883,0.9449729756781103,2.6432012485352576
