Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GesturePebbleZ1,z_normalization,Resample_23,0.9302325581395349,0.9331183862433862,0.9584999460363715,2.5146734922639875
GesturePebbleZ1,z_normalization,Resample_24,0.9244186046511628,0.9218302684969352,0.9543974267916795,2.72422961661932
GesturePebbleZ1,z_normalization,Resample_25,0.9651162790697675,0.9648148148148149,0.9792145593869731,1.2573367461319938
GesturePebbleZ1,z_normalization,Resample_26,0.9651162790697675,0.9650793650793651,0.9793543543543544,1.257336746131994
GesturePebbleZ1,z_normalization,Resample_27,0.9418604651162791,0.9379946390441144,0.9649710325136429,2.095561243553323
GesturePebbleZ1,z_normalization,Resample_28,0.9418604651162791,0.9443463757979887,0.9659722222222223,2.095561243553323
GesturePebbleZ1,z_normalization,Resample_29,0.9476744186046512,0.9511240393593333,0.9686857980868581,1.8860051191979905
GunPointAgeSpan,z_normalization,Resample_0,0.9715189873417721,0.9717147435897436,0.9717147435897436,1.0265597484242228
GunPointAgeSpan,z_normalization,Resample_1,0.9556962025316456,0.955560008014426,0.9555600080144261,1.5968707197710132
GunPointAgeSpan,z_normalization,Resample_2,0.9525316455696202,0.9523494772262949,0.9523494772262949,1.7109329140403713
GunPointAgeSpan,z_normalization,Resample_3,0.9620253164556962,0.9630744531406783,0.9630744531406783,1.3687463312322972
GunPointAgeSpan,z_normalization,Resample_4,0.9683544303797469,0.9683430174313765,0.9683430174313765,1.1406219426935809
GunPointAgeSpan,z_normalization,Resample_5,0.9556962025316456,0.9558004407934282,0.9558004407934282,1.5968707197710132
GunPointAgeSpan,z_normalization,Resample_6,0.9841772151898734,0.9835831692320058,0.9835831692320058,0.5703109713467905
GunPointAgeSpan,z_normalization,Resample_7,0.9272151898734177,0.9270419824371465,0.9270419824371464,2.623430468195236
GunPointAgeSpan,z_normalization,Resample_8,0.9810126582278481,0.9811608144941478,0.9811608144941478,0.6843731656161488
GunPointAgeSpan,z_normalization,Resample_9,0.9525316455696202,0.952724358974359,0.952724358974359,1.7109329140403713
GunPointAgeSpan,z_normalization,Resample_10,0.9620253164556962,0.963855421686747,0.963855421686747,1.3687463312322972
GunPointAgeSpan,z_normalization,Resample_11,0.9588607594936709,0.9589216944801027,0.9589216944801027,1.4828085255016552
GunPointAgeSpan,z_normalization,Resample_12,0.9430379746835443,0.9429259482239615,0.9429259482239615,2.053119496848445
GunPointAgeSpan,z_normalization,Resample_13,0.9493670886075949,0.9493163318497133,0.9493163318497133,1.8249951083097293
GunPointAgeSpan,z_normalization,Resample_14,0.9746835443037974,0.9753690629011553,0.9753690629011553,0.9124975541548648
GunPointAgeSpan,z_normalization,Resample_15,0.9683544303797469,0.9686698717948719,0.9686698717948719,1.140621942693581
GunPointAgeSpan,z_normalization,Resample_16,0.9778481012658228,0.9781406531757163,0.9781406531757164,0.7984353598855068
GunPointAgeSpan,z_normalization,Resample_17,0.9588607594936709,0.9603251053582179,0.9603251053582179,1.4828085255016552
GunPointAgeSpan,z_normalization,Resample_18,0.9746835443037974,0.9750352893728573,0.9750352893728574,0.9124975541548648
GunPointAgeSpan,z_normalization,Resample_19,0.9240506329113924,0.9248647565618113,0.9248647565618113,2.737492662464594
GunPointAgeSpan,z_normalization,Resample_20,0.9588607594936709,0.9600441501103754,0.9600441501103752,1.4828085255016552
GunPointAgeSpan,z_normalization,Resample_21,0.9430379746835443,0.9425798949436626,0.9425798949436627,2.053119496848445
GunPointAgeSpan,z_normalization,Resample_22,0.9620253164556962,0.9632128514056225,0.9632128514056226,1.3687463312322972
GunPointAgeSpan,z_normalization,Resample_23,0.9620253164556962,0.9619391025641026,0.9619391025641026,1.368746331232297
GunPointAgeSpan,z_normalization,Resample_24,0.9715189873417721,0.9715189873417722,0.9715189873417722,1.026559748424223
GunPointAgeSpan,z_normalization,Resample_25,0.9588607594936709,0.9589076879797451,0.9589076879797451,1.4828085255016552
GunPointAgeSpan,z_normalization,Resample_26,0.9588607594936709,0.9582732082732083,0.9582732082732082,1.4828085255016552
GunPointAgeSpan,z_normalization,Resample_27,0.9620253164556962,0.9628915662650602,0.9628915662650602,1.3687463312322972
GunPointAgeSpan,z_normalization,Resample_28,0.9778481012658228,0.9780743947410614,0.9780743947410613,0.7984353598855068
GunPointAgeSpan,z_normalization,Resample_29,0.9556962025316456,0.955574249889837,0.955574249889837,1.5968707197710132
MelbournePedestrian,z_normalization,Resample_0,0.8466584665846658,0.846521890807605,0.9148175709056032,5.52698908057803
MelbournePedestrian,z_normalization,Resample_1,0.8327183271832719,0.8333600651019667,0.9070590921059438,6.029442633357851
MelbournePedestrian,z_normalization,Resample_2,0.8614186141861419,0.8602100904662905,0.9230660392356057,4.994979436458219
MelbournePedestrian,z_normalization,Resample_3,0.8323083230832309,0.8297661403500995,0.9069228908620517,6.044220679027846
MelbournePedestrian,z_normalization,Resample_4,0.8380483804838048,0.8385300208035167,0.9100945507998752,5.837328039647919
MelbournePedestrian,z_normalization,Resample_5,0.8429684296842969,0.8442544422798077,0.9128111234416727,5.6599914916079825
MelbournePedestrian,z_normalization,Resample_6,0.8425584255842559,0.8449929951648907,0.9125936959471938,5.674769537277977
MelbournePedestrian,z_normalization,Resample_7,0.8413284132841329,0.8443459282419022,0.9119594162403609,5.719103674287961
MelbournePedestrian,z_normalization,Resample_8,0.8532185321853218,0.8544633604825556,0.9184492158187203,5.290540349858114
MelbournePedestrian,z_normalization,Resample_9,0.8421484214842149,0.8400587036393082,0.9123519007161373,5.689547582947972
MelbournePedestrian,z_normalization,Resample_10,0.8495284952849529,0.8493700740885893,0.9164286374217158,5.4235427608880675
