Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
MelbournePedestrian,tanh_estimator,Resample_19,0.8392783927839278,0.840927518900658,0.9108081253702203,5.792993902637936
MelbournePedestrian,tanh_estimator,Resample_20,0.8511685116851169,0.848949272686599,0.9173705479957113,5.364430578208087
MelbournePedestrian,tanh_estimator,Resample_21,0.8396883968839688,0.8397356535509806,0.911029789452123,5.7782158569679405
MelbournePedestrian,tanh_estimator,Resample_22,0.8552685526855268,0.8534962429460661,0.9195665063755608,5.216650121508141
MelbournePedestrian,tanh_estimator,Resample_23,0.8474784747847478,0.8461546516748607,0.915280543758356,5.497432989238041
MelbournePedestrian,tanh_estimator,Resample_24,0.8421484214842149,0.8409547809547586,0.9123959363649315,5.689547582947972
MelbournePedestrian,tanh_estimator,Resample_25,0.8618286182861828,0.8607920752476657,0.9232373861039623,4.980201390788224
MelbournePedestrian,tanh_estimator,Resample_26,0.8351783517835178,0.8345685873146517,0.9084958868819456,5.940774359337882
MelbournePedestrian,tanh_estimator,Resample_27,0.8548585485854858,0.8543587006190014,0.9193473880546954,5.231428167178135
MelbournePedestrian,tanh_estimator,Resample_28,0.8454284542845428,0.8444487889485777,0.9140343843624039,5.571323217588013
MelbournePedestrian,tanh_estimator,Resample_29,0.8454284542845428,0.8447268599867973,0.9142506689334742,5.571323217588015
SmoothSubspace,tanh_estimator,Resample_0,0.9733333333333334,0.9733333333333333,0.98,0.9611640903764577
SmoothSubspace,tanh_estimator,Resample_1,0.9666666666666667,0.9650990831115055,0.9745951417004051,1.2014551129705722
SmoothSubspace,tanh_estimator,Resample_2,0.94,0.9399122807017544,0.9558232810311293,2.1626192033470293
SmoothSubspace,tanh_estimator,Resample_3,0.9266666666666666,0.9279976038424098,0.945177453152488,2.643201248535258
SmoothSubspace,tanh_estimator,Resample_4,0.92,0.9195704948646125,0.9400465046504651,2.8834922711293722
SmoothSubspace,tanh_estimator,Resample_5,0.9333333333333333,0.9322793148880105,0.9498426664528802,2.4029102259411435
SmoothSubspace,tanh_estimator,Resample_6,0.9333333333333333,0.9362802828641339,0.9507535976269691,2.4029102259411435
SmoothSubspace,tanh_estimator,Resample_7,0.9266666666666666,0.926470588235294,0.9450386215092097,2.643201248535258
SmoothSubspace,tanh_estimator,Resample_8,0.94,0.9426807760141093,0.9565972222222223,2.1626192033470293
SmoothSubspace,tanh_estimator,Resample_9,0.9266666666666666,0.9213918157314384,0.94507345109624,2.6432012485352576
SmoothSubspace,tanh_estimator,Resample_10,0.92,0.9188595787469379,0.9405192203389151,2.8834922711293722
SmoothSubspace,tanh_estimator,Resample_11,0.9333333333333333,0.9330320041607018,0.9493212257387516,2.4029102259411435
SmoothSubspace,tanh_estimator,Resample_12,0.9533333333333334,0.9538398692810457,0.9650920974450385,1.6820371581588005
SmoothSubspace,tanh_estimator,Resample_13,0.94,0.9397608564275232,0.9540415222692851,2.1626192033470293
SmoothSubspace,tanh_estimator,Resample_14,0.9266666666666666,0.9283807042094935,0.9449991589166848,2.6432012485352576
SmoothSubspace,tanh_estimator,Resample_15,0.9,0.9086927223719677,0.9252627628383016,3.6043653389117156
SmoothSubspace,tanh_estimator,Resample_16,0.94,0.9351559068950372,0.95475931301403,2.1626192033470293
SmoothSubspace,tanh_estimator,Resample_17,0.94,0.9423076923076922,0.9555533751962323,2.1626192033470293
SmoothSubspace,tanh_estimator,Resample_18,0.9266666666666666,0.9291819291819291,0.9462778019009022,2.643201248535258
SmoothSubspace,tanh_estimator,Resample_19,0.96,0.9581892368651043,0.9699743269330899,1.4417461355646863
SmoothSubspace,tanh_estimator,Resample_20,0.96,0.9584358764014219,0.9698701928083373,1.4417461355646863
SmoothSubspace,tanh_estimator,Resample_21,0.9066666666666666,0.9067242281527997,0.9297837947060013,3.364074316317601
SmoothSubspace,tanh_estimator,Resample_22,0.9133333333333333,0.9179728317659351,0.9359487847641107,3.123783293723487
SmoothSubspace,tanh_estimator,Resample_23,0.9066666666666666,0.9089506172839507,0.9310661764705882,3.364074316317601
SmoothSubspace,tanh_estimator,Resample_24,0.92,0.9201364913689281,0.9401186067460715,2.8834922711293727
SmoothSubspace,tanh_estimator,Resample_25,0.9133333333333333,0.9096371882086168,0.93436606578591,3.123783293723487
SmoothSubspace,tanh_estimator,Resample_26,0.9666666666666667,0.9682717431877567,0.974730881656187,1.2014551129705722
SmoothSubspace,tanh_estimator,Resample_27,0.9533333333333334,0.9537556802993853,0.9654174428007612,1.6820371581588005
SmoothSubspace,tanh_estimator,Resample_28,0.9466666666666667,0.9473426183240429,0.959618982239779,1.922328180752915
SmoothSubspace,tanh_estimator,Resample_29,0.92,0.9209393817743878,0.9399729756781103,2.8834922711293722
