Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GunPointAgeSpan,power_transform,Resample_21,0.9335443037974683,0.9333774409559326,0.9333774409559324,2.3953060796565198
GunPointAgeSpan,power_transform,Resample_22,0.9430379746835443,0.9454618473895582,0.9454618473895582,2.053119496848445
GunPointAgeSpan,power_transform,Resample_23,0.9145569620253164,0.914823717948718,0.914823717948718,3.079679245272668
GunPointAgeSpan,power_transform,Resample_24,0.9177215189873418,0.9177215189873418,0.9177215189873419,2.9656170510033104
GunPointAgeSpan,power_transform,Resample_25,0.939873417721519,0.9402202306795804,0.9402202306795806,2.1671816911178037
GunPointAgeSpan,power_transform,Resample_26,0.9367088607594937,0.9366682700016034,0.9366682700016032,2.2812438853871613
GunPointAgeSpan,power_transform,Resample_27,0.9145569620253164,0.9148192771084338,0.9148192771084337,3.079679245272668
GunPointAgeSpan,power_transform,Resample_28,0.930379746835443,0.9316177649510984,0.9316177649510983,2.509368273925878
GunPointAgeSpan,power_transform,Resample_29,0.9430379746835443,0.9429555742498898,0.9429555742498898,2.053119496848445
MelbournePedestrian,power_transform,Resample_0,0.7937679376793768,0.7935426478283621,0.8854226224066046,7.43335697200735
MelbournePedestrian,power_transform,Resample_1,0.7831078310783108,0.7830392230903721,0.8794767649691602,7.817586159427213
MelbournePedestrian,power_transform,Resample_2,0.7958179581795818,0.7944777514289506,0.8866202193660958,7.359466743657376
MelbournePedestrian,power_transform,Resample_3,0.7822878228782287,0.7790638915223432,0.8791345943635178,7.847142250767203
MelbournePedestrian,power_transform,Resample_4,0.7937679376793768,0.7943341255092669,0.8855151456184315,7.43335697200735
MelbournePedestrian,power_transform,Resample_5,0.7876178761787618,0.7884671585683354,0.8820389731887924,7.655027657057271
MelbournePedestrian,power_transform,Resample_6,0.7863878638786388,0.7890150310810969,0.8814217570080156,7.699361794067256
MelbournePedestrian,power_transform,Resample_7,0.7888478884788848,0.7926930737313055,0.8828638916931499,7.6106935200472865
MelbournePedestrian,power_transform,Resample_8,0.7900779007790077,0.7908256450545388,0.8833606526837118,7.5663593830373035
MelbournePedestrian,power_transform,Resample_9,0.7810578105781057,0.779033988933848,0.8784024824600303,7.891476387777188
MelbournePedestrian,power_transform,Resample_10,0.7990979909799097,0.7986781456796461,0.8884802780849483,7.241242378297419
MelbournePedestrian,power_transform,Resample_11,0.7790077900779008,0.7790962407917227,0.8770915281278961,7.96536661612716
MelbournePedestrian,power_transform,Resample_12,0.7876178761787618,0.7858911931109387,0.8818914869933898,7.655027657057271
MelbournePedestrian,power_transform,Resample_13,0.7954079540795408,0.7949188001250967,0.8863206353549775,7.3742447893273715
MelbournePedestrian,power_transform,Resample_14,0.7937679376793768,0.795425325979485,0.8853852689134216,7.43335697200735
MelbournePedestrian,power_transform,Resample_15,0.8031980319803198,0.8008364694565557,0.8905639806845742,7.093461921597472
MelbournePedestrian,power_transform,Resample_16,0.7904879048790487,0.7903674418664325,0.8837326735997831,7.551581337367308
