Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
SmoothSubspace,power_transform,Resample_2,0.9066666666666666,0.9147605649343484,0.9324868236740532,3.364074316317601
SmoothSubspace,power_transform,Resample_3,0.9533333333333334,0.9517184942716858,0.9649356653517541,1.6820371581588005
SmoothSubspace,power_transform,Resample_4,0.9066666666666666,0.9055675603574763,0.9297454745474547,3.364074316317601
SmoothSubspace,power_transform,Resample_5,0.92,0.9201581027667984,0.9390036878181744,2.8834922711293722
SmoothSubspace,power_transform,Resample_6,0.94,0.9404130031459225,0.9555612899346615,2.1626192033470293
SmoothSubspace,power_transform,Resample_7,0.9133333333333333,0.9121732026143791,0.9347890671420083,3.1237832937234864
SmoothSubspace,power_transform,Resample_8,0.9066666666666666,0.9029982363315696,0.9293981481481481,3.364074316317601
SmoothSubspace,power_transform,Resample_9,0.92,0.9235672084728689,0.9409688310122385,2.883492271129372
SmoothSubspace,power_transform,Resample_10,0.9133333333333333,0.9159847244953628,0.935272579169944,3.1237832937234864
SmoothSubspace,power_transform,Resample_11,0.92,0.9207000273448182,0.9399141093728722,2.8834922711293722
SmoothSubspace,power_transform,Resample_12,0.9133333333333333,0.9138071895424836,0.9352346999405823,3.1237832937234864
SmoothSubspace,power_transform,Resample_13,0.9266666666666666,0.9262496762496762,0.9454177897574124,2.6432012485352576
SmoothSubspace,power_transform,Resample_14,0.92,0.9207000273448182,0.9398795648795648,2.8834922711293722
SmoothSubspace,power_transform,Resample_15,0.8733333333333333,0.8858939802336029,0.9081396612406955,4.565529429288173
SmoothSubspace,power_transform,Resample_16,0.9266666666666666,0.9220245937637243,0.9443960651507821,2.643201248535258
SmoothSubspace,power_transform,Resample_17,0.9133333333333333,0.9149944258639912,0.934850863422292,3.123783293723487
SmoothSubspace,power_transform,Resample_18,0.9066666666666666,0.9087301587301587,0.9316611987584633,3.364074316317601
SmoothSubspace,power_transform,Resample_19,0.94,0.9385813937278492,0.9546145435320693,2.1626192033470293
SmoothSubspace,power_transform,Resample_20,0.9133333333333333,0.9112928737259192,0.9350022829404274,3.1237832937234864
SmoothSubspace,power_transform,Resample_21,0.9133333333333333,0.9143118785975929,0.9350373812891493,3.1237832937234864
SmoothSubspace,power_transform,Resample_22,0.8866666666666667,0.8846438523162661,0.9156231401502356,4.084947384099944
SmoothSubspace,power_transform,Resample_23,0.8866666666666667,0.886574074074074,0.916360294117647,4.084947384099944
SmoothSubspace,power_transform,Resample_24,0.9,0.8981051786431152,0.9246456811130017,3.6043653389117156
SmoothSubspace,power_transform,Resample_25,0.9066666666666666,0.9046485260770974,0.9284981993640093,3.364074316317601
SmoothSubspace,power_transform,Resample_26,0.9266666666666666,0.9229217045079551,0.9442254490993921,2.6432012485352576
SmoothSubspace,power_transform,Resample_27,0.92,0.9230152365677626,0.9402515881413416,2.8834922711293722
SmoothSubspace,power_transform,Resample_28,0.8933333333333333,0.8928732008299071,0.9203088367537013,3.84465636150583
SmoothSubspace,power_transform,Resample_29,0.9133333333333333,0.9154529640037469,0.9351276148533679,3.123783293723487
