Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
MelbournePedestrian,sigmoid_normalization,Resample_23,0.8487084870848709,0.8475431596996543,0.9159604939217688,5.453098852228057
MelbournePedestrian,sigmoid_normalization,Resample_24,0.8392783927839278,0.838043864981951,0.9108009636003536,5.792993902637936
MelbournePedestrian,sigmoid_normalization,Resample_25,0.8630586305863058,0.861955324507084,0.9239304289304656,4.93586725377824
MelbournePedestrian,sigmoid_normalization,Resample_26,0.8376383763837638,0.8372158944928743,0.9098521106038662,5.8521060853179145
MelbournePedestrian,sigmoid_normalization,Resample_27,0.8466584665846658,0.8461026654804836,0.9147994527845451,5.52698908057803
MelbournePedestrian,sigmoid_normalization,Resample_28,0.8425584255842559,0.8413641161134449,0.9124308796098893,5.674769537277977
MelbournePedestrian,sigmoid_normalization,Resample_29,0.8466584665846658,0.846118431970113,0.9149244525364332,5.52698908057803
SmoothSubspace,sigmoid_normalization,Resample_0,0.94,0.94,0.955,2.1626192033470293
SmoothSubspace,sigmoid_normalization,Resample_1,0.9533333333333334,0.9510499852114759,0.964381488756163,1.6820371581588005
SmoothSubspace,sigmoid_normalization,Resample_2,0.94,0.9448830409356725,0.9564324656609328,2.1626192033470293
SmoothSubspace,sigmoid_normalization,Resample_3,0.9333333333333333,0.9342821689505044,0.9506202304399255,2.4029102259411435
SmoothSubspace,sigmoid_normalization,Resample_4,0.92,0.9195704948646125,0.9400465046504651,2.8834922711293722
SmoothSubspace,sigmoid_normalization,Resample_5,0.9266666666666666,0.9266623645505634,0.9450349741451877,2.643201248535258
SmoothSubspace,sigmoid_normalization,Resample_6,0.9266666666666666,0.9278481353015513,0.9451777768870006,2.6432012485352576
SmoothSubspace,sigmoid_normalization,Resample_7,0.94,0.9395424836601306,0.9551396316102199,2.1626192033470293
SmoothSubspace,sigmoid_normalization,Resample_8,0.9333333333333333,0.9347442680776014,0.951388888888889,2.402910225941144
SmoothSubspace,sigmoid_normalization,Resample_9,0.9266666666666666,0.9228103133763511,0.9445484415506121,2.6432012485352576
SmoothSubspace,sigmoid_normalization,Resample_10,0.9066666666666666,0.906595316795567,0.930758946709016,3.364074316317601
SmoothSubspace,sigmoid_normalization,Resample_11,0.92,0.9187858900738309,0.9393588942558015,2.8834922711293722
SmoothSubspace,sigmoid_normalization,Resample_12,0.9533333333333334,0.9538398692810457,0.9647950089126561,1.6820371581588005
SmoothSubspace,sigmoid_normalization,Resample_13,0.92,0.9196020029353363,0.9395055191888079,2.883492271129372
SmoothSubspace,sigmoid_normalization,Resample_14,0.9333333333333333,0.9349166519219118,0.9500496639671896,2.4029102259411435
SmoothSubspace,sigmoid_normalization,Resample_15,0.88,0.8901617250673853,0.9103663285244833,4.325238406694059
SmoothSubspace,sigmoid_normalization,Resample_16,0.9333333333333333,0.9275801493192798,0.9492037574584744,2.4029102259411435
SmoothSubspace,sigmoid_normalization,Resample_17,0.9133333333333333,0.9166666666666666,0.9354395604395604,3.1237832937234864
SmoothSubspace,sigmoid_normalization,Resample_18,0.9266666666666666,0.9296398046398046,0.9465331049677556,2.6432012485352576
SmoothSubspace,sigmoid_normalization,Resample_19,0.9466666666666667,0.9446535518774094,0.9597346382140197,1.922328180752915
SmoothSubspace,sigmoid_normalization,Resample_20,0.9466666666666667,0.9458572600492207,0.9597691827073271,1.922328180752915
SmoothSubspace,sigmoid_normalization,Resample_21,0.92,0.9203296703296703,0.9398363305718327,2.8834922711293727
SmoothSubspace,sigmoid_normalization,Resample_22,0.9133333333333333,0.9179728317659351,0.9354159629397287,3.1237832937234864
SmoothSubspace,sigmoid_normalization,Resample_23,0.92,0.9205246913580246,0.940563725490196,2.8834922711293722
SmoothSubspace,sigmoid_normalization,Resample_24,0.9266666666666666,0.9276060484410545,0.9451186067460715,2.643201248535258
SmoothSubspace,sigmoid_normalization,Resample_25,0.9266666666666666,0.9209372637944067,0.94481577337065,2.6432012485352576
SmoothSubspace,sigmoid_normalization,Resample_26,0.94,0.9436356849570736,0.9548381073983956,2.1626192033470293
SmoothSubspace,sigmoid_normalization,Resample_27,0.96,0.9595028067361668,0.9698836502910755,1.4417461355646863
SmoothSubspace,sigmoid_normalization,Resample_28,0.96,0.9582256675279931,0.9695002127693739,1.4417461355646863
SmoothSubspace,sigmoid_normalization,Resample_29,0.9266666666666666,0.9288344707614078,0.9451186067460715,2.6432012485352576
