Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GesturePebbleZ1,quantile_uniform,Resample_6,0.8604651162790697,0.8698553948832036,0.9165959269491254,5.029346984527974
GesturePebbleZ1,quantile_uniform,Resample_7,0.9302325581395349,0.9302134646962233,0.9581380713210487,2.5146734922639875
GesturePebbleZ1,quantile_uniform,Resample_8,0.9186046511627907,0.9171881779151295,0.9517791395425579,2.933785740974652
GesturePebbleZ1,quantile_uniform,Resample_9,0.9127906976744186,0.9136545566502462,0.9479940429229711,3.1433418653299845
GesturePebbleZ1,quantile_uniform,Resample_10,0.8953488372093024,0.8932331270262305,0.9370956871931975,3.772010238395981
GesturePebbleZ1,quantile_uniform,Resample_11,0.8953488372093024,0.8978669107979455,0.9388477764377045,3.772010238395981
GesturePebbleZ1,quantile_uniform,Resample_12,0.8662790697674418,0.8741484945232574,0.9194994491684578,4.819790860172643
GesturePebbleZ1,quantile_uniform,Resample_13,0.9186046511627907,0.9166611379255057,0.9514787584551765,2.9337857409746517
GesturePebbleZ1,quantile_uniform,Resample_14,0.9127906976744186,0.9140599543825351,0.9474013249455923,3.1433418653299836
GesturePebbleZ1,quantile_uniform,Resample_15,0.8430232558139535,0.8532731676238048,0.9067591593094949,5.658015357593971
GesturePebbleZ1,quantile_uniform,Resample_16,0.8953488372093024,0.8962188652537529,0.9373973375707852,3.772010238395981
GesturePebbleZ1,quantile_uniform,Resample_17,0.8837209302325582,0.8856309122975788,0.9320586316454967,4.191122487106646
GesturePebbleZ1,quantile_uniform,Resample_18,0.9069767441860465,0.9067646382224387,0.944872372458705,3.352897989685317
GesturePebbleZ1,quantile_uniform,Resample_19,0.8953488372093024,0.9016955266955268,0.9385899676498325,3.772010238395981
GesturePebbleZ1,quantile_uniform,Resample_20,0.8604651162790697,0.867654376275066,0.9174110570514681,5.029346984527974
GesturePebbleZ1,quantile_uniform,Resample_21,0.9011627906976745,0.8986640945261636,0.9411671979827537,3.5624541140406487
GesturePebbleZ1,quantile_uniform,Resample_22,0.8662790697674418,0.8783866995073892,0.9203946847455976,4.819790860172643
GesturePebbleZ1,quantile_uniform,Resample_23,0.877906976744186,0.8804287918871251,0.9271507396871652,4.400678611461978
GesturePebbleZ1,quantile_uniform,Resample_24,0.8953488372093024,0.8931211997878664,0.9372442807005507,3.772010238395981
GesturePebbleZ1,quantile_uniform,Resample_25,0.872093023255814,0.8735914979018428,0.9232212385126249,4.6102347358173095
GesturePebbleZ1,quantile_uniform,Resample_26,0.9011627906976745,0.8992063492063492,0.9413778466595367,3.5624541140406487
GesturePebbleZ1,quantile_uniform,Resample_27,0.8662790697674418,0.8620461955169602,0.9199291329398331,4.819790860172643
GesturePebbleZ1,quantile_uniform,Resample_28,0.8895348837209303,0.8926077918013403,0.9347133569739953,3.9815663627513134
