Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GesturePebbleZ1,quantile_uniform,Resample_16,0.7790697674418605,0.7711433821619655,0.9638008196886374,0.6248493733574351
GesturePebbleZ1,quantile_uniform,Resample_17,0.7906976744186046,0.7911896745230078,0.9651009407181262,0.6560725685615115
GesturePebbleZ1,quantile_uniform,Resample_18,0.7965116279069767,0.7963996186236169,0.9698047381584872,0.6244304614331099
GesturePebbleZ1,quantile_uniform,Resample_19,0.8023255813953488,0.8066378066378066,0.9769020779833857,0.5731136164523594
GesturePebbleZ1,quantile_uniform,Resample_20,0.7616279069767442,0.7663402808876948,0.9665553131882394,0.6371934670345327
GesturePebbleZ1,quantile_uniform,Resample_21,0.75,0.7448112423974494,0.9617298913657388,0.6667756582757902
GesturePebbleZ1,quantile_uniform,Resample_22,0.8081395348837209,0.8195090616067628,0.9719225450086871,0.6296867290841633
GesturePebbleZ1,quantile_uniform,Resample_23,0.7906976744186046,0.7903990299823634,0.9750758695449898,0.5898729717961426
GesturePebbleZ1,quantile_uniform,Resample_24,0.7906976744186046,0.7803214069880737,0.9702936332339085,0.6119287236586647
GesturePebbleZ1,quantile_uniform,Resample_25,0.7965116279069767,0.798203490847169,0.9762079797952884,0.606893794983814
GesturePebbleZ1,quantile_uniform,Resample_26,0.7848837209302325,0.782688492063492,0.974902236152441,0.607082093722862
GesturePebbleZ1,quantile_uniform,Resample_27,0.7848837209302325,0.7775479684400223,0.9635004548481096,0.6479049382337486
GesturePebbleZ1,quantile_uniform,Resample_28,0.8197674418604651,0.8131939260971519,0.9740494736456954,0.5956564918219202
GesturePebbleZ1,quantile_uniform,Resample_29,0.7093023255813954,0.7138677662207074,0.9557061469415461,0.7289900124933273
GunPointAgeSpan,quantile_uniform,Resample_0,0.879746835443038,0.8798878205128206,0.9437700320512821,0.35492415495104507
GunPointAgeSpan,quantile_uniform,Resample_1,0.8481012658227848,0.8482869164496093,0.9243037467441394,0.35173891703419524
GunPointAgeSpan,quantile_uniform,Resample_2,0.8544303797468354,0.8545847854825142,0.9367864439370268,0.3984985492810167
GunPointAgeSpan,quantile_uniform,Resample_3,0.8544303797468354,0.8516154926750954,0.9267509532410195,0.38150610550424147
GunPointAgeSpan,quantile_uniform,Resample_4,0.8386075949367089,0.8406531757162894,0.9426567822079743,0.3642535933029638
GunPointAgeSpan,quantile_uniform,Resample_5,0.8449367088607594,0.8463834902825085,0.9319575235423763,0.3692563580590076
GunPointAgeSpan,quantile_uniform,Resample_6,0.8481012658227848,0.8526704979303139,0.9379897922276252,0.35822585787739925
GunPointAgeSpan,quantile_uniform,Resample_7,0.8386075949367089,0.8377440955932476,0.9055294919603833,0.41248440824989113
GunPointAgeSpan,quantile_uniform,Resample_8,0.819620253164557,0.8175004008337341,0.9167869167869167,0.3945587925120794
GunPointAgeSpan,quantile_uniform,Resample_9,0.8607594936708861,0.860897435897436,0.9333333333333333,0.36217076199483444
GunPointAgeSpan,quantile_uniform,Resample_10,0.8386075949367089,0.8380321285140562,0.9072289156626506,0.4212511628943288
GunPointAgeSpan,quantile_uniform,Resample_11,0.8575949367088608,0.8591944801026957,0.9453225288831836,0.32393703861445183
GunPointAgeSpan,quantile_uniform,Resample_12,0.870253164556962,0.8704194260485651,0.9332129239414008,0.4091206297397103
GunPointAgeSpan,quantile_uniform,Resample_13,0.8132911392405063,0.8128032399053691,0.8969485544729139,0.4146897785658408
GunPointAgeSpan,quantile_uniform,Resample_14,0.819620253164557,0.8204428754813864,0.9042843388960204,0.4780454095051284
GunPointAgeSpan,quantile_uniform,Resample_15,0.8417721518987342,0.8415865384615384,0.9180689102564102,0.3910253380993988
GunPointAgeSpan,quantile_uniform,Resample_16,0.8512658227848101,0.8509116409537167,0.9266279302744941,0.37850418564393323
